1015	知	1366165	0.757406
1016	国民党	1360625	0.757574
1017	降低	1360244	0.757743
1018	队	1359830	0.757911
1019	职能	1357457	0.758079
1020	有人	1356615	0.758247
1021	欧洲	1355858	0.758415
1022	选	1353410	0.758583
1023	针对	1352756	0.75875
1024	必然	1352609	0.758918
1025	容易	1351946	0.759085
1026	传播	1350475	0.759252
1027	真	1345045	0.759419
1028	案件	1342798	0.759585
1029	追求	1335589	0.75975
1030	后来	1334883	0.759916
1031	真实	1334624	0.760081
1032	用户	1331893	0.760246
1033	层	1331491	0.760411
1034	明	1330679	0.760576
1035	设立	1328792	0.76074
1036	背景	1327921	0.760905
1037	米	1327374	0.761069
1038	劳动力	1326378	0.761233
1039	来源	1321267	0.761397
1040	共产党	1318758	0.76156
1041	各地	1318693	0.761723
1042	约	1318682	0.761887
1043	速度	1317244	0.76205
1044	规律	1316562	0.762213
1045	素质	1312692	0.762375
1046	单	1312124	0.762538
1047	道路	1308834	0.7627
1048	广大	1308130	0.762862
1049	然	1307080	0.763024
1050	县	1305058	0.763185
1051	转移	1301361	0.763346
1052	批	1301217	0.763507
1053	肯定	1298180	0.763668
1054	损失	1296139	0.763829
1055	西部	1294691	0.763989
1056	公开	1292277	0.764149
1057	运输	1288817	0.764309
1058	认真	1288302	0.764468
1059	价	1287927	0.764628
1060	面积	1286157	0.764787
1061	各国	1286116	0.764946
1062	依法	1285282	0.765105
1063	以前	1281405	0.765264
1064	证券	1275755	0.765422
1065	部队	1274506	0.76558
1066	民间	1272012	0.765737
1067	车	1271995	0.765895
1068	结束	1269352	0.766052
1069	当地	1267295	0.766209
1070	进程	1266865	0.766366
1071	校	1265021	0.766522
1072	只要	1263843	0.766679
1073	主任	1260839	0.766835
1074	面临	1259157	0.766991
1075	及时	1256157	0.767146
1076	放	1255632	0.767302
1077	管	1254640	0.767457
1078	相应	1253639	0.767612
1079	流动	1248574	0.767767
1080	实验	1247581	0.767921
1081	报道	1245814	0.768076
1082	通	1244901	0.76823
1083	战	1244649	0.768384
1084	下来	1243455	0.768538
1085	初	1242624	0.768692
1086	设置	1241816	0.768846
1087	广告	1241537	0.768999
1088	即使	1238705	0.769153
1089	父亲	1236127	0.769306
1090	感到	1234899	0.769459
1091	份	1233025	0.769611
1092	登记	1232924	0.769764
1093	际	1230952	0.769916
1094	冲突	1229022	0.770069
1095	清楚	1227551	0.770221
1096	朋友	1226704	0.770372
1097	列	1225315	0.770524
1098	门	1223625	0.770676
1099	自我	1222607	0.770827
1100	段	1218843	0.770978
1101	余	1216774	0.771129
1102	主管	1216509	0.771279
1103	各个	1216442	0.77143
1104	秩序	1211983	0.77158
1105	贯彻	1209047	0.77173
1106	掌握	1208584	0.771879
1107	危机	1206333	0.772029
1108	媒体	1206296	0.772178
1109	查	1206188	0.772327
1110	供应	1204523	0.772477
1111	意	1203994	0.772626
1112	群体	1203904	0.772775
1113	每年	1201615	0.772924
1114	方针	1199214	0.773072
1115	学科	1197165	0.77322
1116	选举	1196972	0.773368
1117	层次	1196946	0.773517
1118	公民	1196870	0.773665
1119	小说	1192253	0.773813
1120	视	1189320	0.77396
1121	厂	1187359	0.774107
1122	避免	1187046	0.774254
1123	加以	1183177	0.7744
1124	正常	1182666	0.774547
1125	基层	1182529	0.774693
1126	和平	1182198	0.77484
1127	作家	1181823	0.774986
1128	治理	1181259	0.775132
1129	队伍	1180823	0.775278
1130	感觉	1180335	0.775424
1131	济	1179346	0.775571
1132	平等	1176239	0.775716
1133	探索	1176015	0.775862
1134	基	1175374	0.776007
1135	室	1174080	0.776153
1136	经历	1174035	0.776298
1137	数字	1173313	0.776443
1138	字	1171644	0.776588
1139	股份	1167844	0.776733
1140	意味	1164839	0.776877
1141	外交	1163465	0.777021
1142	交	1161337	0.777165
1143	台	1160656	0.777309
1144	德	1154727	0.777452
1145	感	1154009	0.777595
1146	高度	1152898	0.777737
1147	房	1152523	0.77788
1148	鼓励	1152284	0.778023
1149	器	1151672	0.778165
1150	协会	1147903	0.778308
1151	税收	1143334	0.778449
1152	己	1141036	0.77859
1153	保	1140818	0.778732
1154	位置	1139766	0.778873
1155	解放	1138508	0.779014
1156	线	1134577	0.779154
1157	破坏	1133216	0.779295
1158	计算机	1131449	0.779435
1159	审计	1131361	0.779575
1160	那样	1130592	0.779715
1161	合法	1128894	0.779855
1162	钱	1128886	0.779994
1163	人大	1124393	0.780134
1164	客户	1124221	0.780273
1165	密切	1124038	0.780412
1166	进口	1123764	0.780551
1167	打	1122139	0.78069
1168	电	1121365	0.780829
1169	持	1120324	0.780968
1170	值得	1120070	0.781106
1171	令	1119454	0.781245
1172	同志	1118455	0.781383
1173	支付	1118298	0.781522
1174	乡镇	1116333	0.78166
1175	逻辑	1115349	0.781798
1176	使得	1112932	0.781936
1177	同意	1110953	0.782074
1178	认	1110265	0.782211
1179	农	1108239	0.782348
1180	母亲	1104951	0.782485
1181	上升	1104243	0.782622
1182	科	1103977	0.782759
1183	清	1101036	0.782895
1184	深刻	1099968	0.783031
1185	请	1099472	0.783167
1186	怎样	1098048	0.783303
1187	检查	1097773	0.783439
1188	主张	1096800	0.783575
1189	且	1096682	0.783711
1190	有着	1095618	0.783846
1191	经常	1095514	0.783982
1192	压力	1094409	0.784118
1193	站	1090665	0.784253
1194	著名	1089961	0.784388
1195	一天	1089403	0.784522
1196	规	1089001	0.784657
1197	除	1088903	0.784792
1198	喜欢	1086802	0.784927
1199	厘米	1085343	0.785061
1200	医院	1084957	0.785195
1201	事务	1084067	0.78533
1202	表达	1083738	0.785464
1203	生存	1083067	0.785598
1204	财务	1082768	0.785732
1205	留	1079385	0.785866
1206	高等	1079330	0.785999
1207	讲	1079147	0.786133
1208	批评	1075330	0.786266
1209	评估	1074722	0.786399
1210	记者	1073259	0.786532
1211	其实	1073224	0.786665
1212	求	1072735	0.786798
1213	术	1070700	0.78693
1214	亚	1068818	0.787063
1215	支出	1068231	0.787195
1216	找到	1066244	0.787327
1217	软件	1060647	0.787458
1218	承认	1060387	0.78759
1219	外资	1056512	0.78772
1220	案	1055588	0.787851
1221	儿童	1054697	0.787982
1222	教授	1052770	0.788112
1223	身份	1052176	0.788242
1224	篇	1051341	0.788373
1225	立	1046735	0.788502
1226	军队	1046612	0.788632
1227	生物	1044928	0.788761
1228	比重	1042372	0.78889
1229	活	1041411	0.789019
1230	女性	1040543	0.789148
1231	死亡	1040245	0.789277
1232	特定	1040041	0.789406
1233	污染	1038760	0.789534
1234	改	1038423	0.789663
1235	代理	1036056	0.789791
1236	程	1036033	0.789919
1237	也许	1032958	0.790047
1238	毕业	1030700	0.790175
1239	华	1030167	0.790302
1240	学报	1028260	0.79043
1241	决	1023957	0.790557
1242	小组	1023843	0.790683
1243	准	1022151	0.79081
1244	通常	1022070	0.790936
1245	记录	1021852	0.791063
1246	贫困	1021831	0.791189
1247	始终	1021587	0.791316
1248	考察	1020826	0.791442
1249	优秀	1019945	0.791569
1250	印度	1017856	0.791695
1251	城	1016208	0.791821
1252	生产力	1016186	0.791946
1253	思维	1016130	0.792072
1254	理想	1015720	0.792198
1255	尽	1015363	0.792324
1256	收益	1014705	0.792449
1257	本文	1012899	0.792575
1258	先	1011421	0.7927
1259	大力	1010482	0.792825
1260	人力	1009436	0.79295
1261	情	1007879	0.793075
1262	杂志	1007517	0.7932
1263	当事人	1006578	0.793324
1264	模型	1006375	0.793449
1265	显然	1006096	0.793573
1266	抓	1005781	0.793698
1267	条例	1001530	0.793822
1268	一段	1000637	0.793946
1269	监管	1000275	0.79407
1270	胜利	999619	0.794194
1271	宏观	998685	0.794317
1272	探讨	995878	0.794441
1273	死	994766	0.794564
1274	别	994741	0.794687
1275	人生	993536	0.79481
1276	平衡	993207	0.794933
1277	具	990421	0.795055
1278	如下	989091	0.795178
1279	办公室	987587	0.7953
1280	国外	984454	0.795422
1281	司	984242	0.795544
1282	不要	983221	0.795666
1283	德国	983211	0.795787
1284	女	982217	0.795909
1285	课程	981641	0.796031
1286	结论	979851	0.796152
1287	法国	979529	0.796273
1288	允许	979174	0.796395
1289	修改	977783	0.796516
1290	普通	976071	0.796636
1291	经理	973568	0.796757
1292	文献	973551	0.796878
1293	快速	973325	0.796998
1294	多少	972858	0.797119
1295	品牌	972548	0.797239
1296	举办	971953	0.797359
1297	预算	971847	0.79748
1298	食品	971090	0.7976
1299	投	970387	0.79772
1300	加工	963806	0.797839
1301	体育	962189	0.797959
1302	基于	961505	0.798078
1303	固定	960363	0.798196
1304	途径	960320	0.798315
1305	质	959784	0.798434
1306	上市	959323	0.798553
1307	思考	959229	0.798672
1308	地产	958362	0.79879
1309	绝	957995	0.798909
1310	克	957928	0.799028
1311	一步	955508	0.799146
1312	户	955125	0.799264
1313	完整	954694	0.799382
1314	宪法	952859	0.7995
1315	基地	952760	0.799618
1316	描述	952444	0.799736
1317	传	950610	0.799854
1318	仅仅	950448	0.799972
1319	个体	950094	0.800089
1320	那里	948140	0.800207
1321	深入	946805	0.800324
1322	强烈	946060	0.800441
1323	不知	945906	0.800558
1324	病	945568	0.800675
1325	支	945497	0.800792
1326	本质	944420	0.800909
1327	机械	941969	0.801026
1328	刑事	940792	0.801143
1329	调	940733	0.801259
1330	生育	939579	0.801375
1331	经费	939551	0.801492
1332	步	938398	0.801608
1333	拉	938350	0.801724
1334	人均	938081	0.80184
1335	毛泽东	937023	0.801956
1336	年轻	936751	0.802072
1337	训练	935810	0.802188
1338	引导	935530	0.802304
1339	词	935251	0.80242
1340	究	933046	0.802535
1341	部长	932845	0.802651
1342	师	929820	0.802766
1343	助	929687	0.802881
1344	村	928034	0.802996
1345	出发	927686	0.803111
1346	目	927578	0.803226
1347	至少	927501	0.803341
1348	结	926780	0.803455
1349	统	924353	0.80357
1350	联	923885	0.803684
1351	中小	923201	0.803798
1352	这么	922049	0.803913
1353	团体	917652	0.804026
1354	予以	917510	0.80414
1355	记载	917209	0.804253
1356	多样	917164	0.804367
1357	伟大	914431	0.80448
1358	西	912270	0.804593
1359	一下	911957	0.804706
1360	观察	910297	0.804819
1361	年度	909796	0.804931
1362	告诉	906378	0.805044
1363	习惯	905829	0.805156
1364	定义	905494	0.805268
1365	小时	904260	0.80538
1366	格	904147	0.805492
1367	么	903402	0.805604
1368	处罚	899625	0.805715
1369	发布	899395	0.805827
1370	情形	898404	0.805938
1371	名称	898240	0.806049
1372	能源	897893	0.80616
1373	挑战	897227	0.806271
1374	把握	896438	0.806382
1375	判断	896331	0.806493
1376	执法	893667	0.806604
1377	绝对	892868	0.806714
1378	接	891545	0.806825
1379	倾向	889991	0.806935
1380	首	886821	0.807045
1381	股东	884873	0.807154
1382	找	884501	0.807264
1383	今年	883657	0.807373
1384	确保	882501	0.807483
1385	许可	882497	0.807592
1386	理性	881631	0.807701
1387	年底	881489	0.80781
1388	主题	881197	0.807919
1389	分布	880413	0.808028
1390	注册	880018	0.808137
1391	推广	878664	0.808246
1392	人士	877910	0.808355
1393	石油	877781	0.808464
1394	解	876525	0.808572
1395	意思	875911	0.808681
1396	购买	875579	0.808789
1397	公平	875486	0.808897
1398	手	874355	0.809006
1399	标志	872535	0.809114
1400	包含	872350	0.809222
1401	党员	870878	0.809329
1402	初步	870363	0.809437
1403	供	868568	0.809545
1404	股票	867581	0.809652
1405	事物	867229	0.80976
1406	命令	865952	0.809867
1407	今后	860131	0.809973
1408	谈	859472	0.81008
1409	身体	859418	0.810186
1410	投入	859229	0.810293
1411	证据	858473	0.810399
1412	策略	858111	0.810505
1413	理念	857165	0.810611
1414	外部	856925	0.810717
1415	差距	856756	0.810823
1416	转	856427	0.810929
1417	工商	855744	0.811035
1418	早	854524	0.811141
1419	分类	853810	0.811247
1420	古代	853606	0.811353
1421	日益	853605	0.811458
1422	配置	852575	0.811564
1423	大型	852461	0.811669
1424	办事	851813	0.811775
1425	权益	851492	0.81188
1426	适当	849968	0.811986
1427	那个	848484	0.812091
1428	老	848022	0.812196
1429	高级	847023	0.812301
1430	境	846820	0.812405
1431	总统	846349	0.81251
1432	强化	845529	0.812615
1433	必	843011	0.812719
1434	履行	842335	0.812824
1435	实质	840067	0.812928
1436	吸引	839970	0.813032
1437	具备	839950	0.813136
1438	伦理	839594	0.81324
1439	秘书	837150	0.813343
1440	损害	836485	0.813447
1441	专利	834635	0.81355
1442	打击	834168	0.813653
1443	总结	833746	0.813757
1444	比如	831675	0.81386
1445	倍	831202	0.813963
1446	咨询	830495	0.814065
1447	力度	830381	0.814168
1448	信用	829447	0.814271
1449	做法	829423	0.814374
1450	消息	829005	0.814476
1451	若干	826890	0.814579
1452	危险	824787	0.814681
1453	相信	823721	0.814783
1454	利润	822221	0.814885
1455	考古	821389	0.814986
1456	优化	820811	0.815088
1457	班	820705	0.81519
1458	职务	820387	0.815291
1459	准确	819991	0.815393
1460	改进	819843	0.815494
1461	反应	819724	0.815596
1462	专	819331	0.815697
1463	取	818742	0.815799
1464	多元	817414	0.8159
1465	工会	817361	0.816001
1466	主导	817344	0.816102
1467	类似	817012	0.816203
1468	离	816390	0.816304
1469	前提	816347	0.816406
1470	可是	816145	0.816507
1471	始	816015	0.816608
1472	女人	815545	0.816709
1473	连续	815071	0.81681
1474	兴趣	814438	0.81691
1475	检验	814386	0.817011
1476	父母	813607	0.817112
1477	于是	812678	0.817213
1478	农产品	811894	0.817313
1479	赔偿	811780	0.817414
1480	形	811553	0.817514
1481	东	811542	0.817615
1482	语	811105	0.817715
1483	违法	810557	0.817815
1484	有力	810429	0.817916
1485	确立	806809	0.818016
1486	科研	806120	0.818115
1487	渠道	805641	0.818215
1488	书记	805059	0.818315
1489	指挥	804325	0.818414
1490	维持	803469	0.818514
1491	张	801523	0.818613
1492	原来	801116	0.818712
1493	参考	801079	0.818812
1494	常	800858	0.818911
1495	再次	800819	0.81901
1496	可见	800084	0.819109
1497	发出	796282	0.819208
1498	统治	795595	0.819306
1499	曾经	795163	0.819405
1500	动力	794617	0.819503
1501	健全	794455	0.819601
1502	愿意	792428	0.819699
1503	广播	792086	0.819798
1504	会计	789940	0.819895
1505	角色	789366	0.819993
1506	居住	788940	0.820091
1507	成绩	788832	0.820188
1508	提升	785833	0.820286
1509	当代	784370	0.820383
1510	不久	783821	0.82048
1511	违反	783766	0.820577
1512	人数	782690	0.820674
1513	导	781664	0.820771
1514	山东	781550	0.820867
1515	福利	779609	0.820964
1516	源	779551	0.821061
1517	儿子	778753	0.821157
1518	股	778259	0.821253
1519	网	777827	0.82135
1520	产值	777649	0.821446
1521	同一	777446	0.821542
1522	常委	777388	0.821638
1523	失去	776727	0.821735
1524	法制	775522	0.821831
1525	走向	775221	0.821927
1526	厅	774872	0.822023
1527	企	774820	0.822119
1528	说法	774424	0.822214
1529	运作	773127	0.82231
1530	员工	772770	0.822406
1531	一家	772566	0.822501
1532	构	772282	0.822597
1533	垄断	771355	0.822693
1534	切实	770848	0.822788
1535	治	770224	0.822883
1536	典型	769673	0.822979
1537	依靠	769642	0.823074
1538	记	768376	0.823169
1539	负	767641	0.823264
1540	课题	767493	0.823359
1541	村民	766909	0.823454
1542	族	766906	0.823549
1543	州	766139	0.823644
1544	近年	764555	0.823739
1545	官员	763721	0.823833
1546	回答	763272	0.823928
1547	对话	762664	0.824022
1548	获	762417	0.824117
1549	资格	762398	0.824211
1550	层面	762372	0.824305
1551	商务	762322	0.8244
1552	治疗	760140	0.824494
1553	科学院	758551	0.824588
1554	积累	756089	0.824681
1555	补充	756023	0.824775
1556	育	755585	0.824869
1557	审判	754161	0.824962
1558	总额	754115	0.825055
1559	并非	753519	0.825149
1560	维	753425	0.825242
1561	节目	750995	0.825335
1562	突破	750001	0.825428
1563	委托	749645	0.825521
1564	检	749258	0.825613
1565	平方	748825	0.825706
1566	自治	747579	0.825799
1567	夫	747570	0.825891
1568	立即	747501	0.825984
1569	路线	747377	0.826076
1570	评论	745563	0.826169
1571	谈判	745375	0.826261
1572	占有	744962	0.826353
1573	俄罗斯	744892	0.826446
1574	识	744445	0.826538
1575	政协	744269	0.82663
1576	南	743671	0.826722
1577	存	742960	0.826814
1578	失业	742813	0.826906
1579	果	742603	0.826998
1580	击	741844	0.82709
1581	职责	741237	0.827181
1582	平	741029	0.827273
1583	算	739443	0.827365
1584	要素	739317	0.827456
1585	年龄	737354	0.827548
1586	配合	737077	0.827639
1587	框架	735958	0.82773
1588	环节	735890	0.827821
1589	创建	735624	0.827912
1590	批判	734895	0.828003
1591	看法	734786	0.828094
1592	自主	732960	0.828185
1593	营销	731575	0.828276
1594	办理	731569	0.828366
1595	办公	730686	0.828457
1596	民营	729696	0.828547
1597	流	729530	0.828637
1598	访问	729487	0.828728
1599	请求	728144	0.828818
1600	落后	728100	0.828908
1601	大陆	727832	0.828998
1602	朝鲜	725727	0.829088
1603	口	725278	0.829178
1604	翻译	725092	0.829268
1605	编制	725071	0.829357
1606	以外	722887	0.829447
1607	苏联	722626	0.829536
1608	想到	721566	0.829626
1609	讲话	721021	0.829715
1610	担任	720872	0.829804
1611	集	720522	0.829893
1612	彻底	719389	0.829982
1613	进展	719368	0.830072
1614	理由	718473	0.830161
1615	成长	718244	0.830249
1616	有时	717089	0.830338
1617	原始	715620	0.830427
1618	府	715229	0.830515
1619	民事	714946	0.830604
1620	种种	713801	0.830692
1621	先后	713615	0.830781
1622	制约	713319	0.830869
1623	标	711051	0.830957
1624	片	710763	0.831045
1625	深化	710511	0.831133
1626	武器	710394	0.831221
1627	官	709737	0.831309
1628	防止	708955	0.831397
1629	实力	708534	0.831484
1630	海	708377	0.831572
1631	通信	707794	0.83166
1632	依赖	707239	0.831747
1633	阶层	707086	0.831835
1634	养老	706155	0.831922
1635	律师	705869	0.83201
1636	京	705512	0.832097
1637	失败	705046	0.832184
1638	南京	704888	0.832272
1639	化学	704342	0.832359
1640	述	704315	0.832446
1641	私营	703866	0.832533
1642	下列	701567	0.83262
1643	政权	701229	0.832707
1644	思路	701229	0.832794
1645	句	700668	0.832881
1646	马	700364	0.832967
1647	少年	700065	0.833054
1648	公众	699932	0.833141
1649	动物	699773	0.833227
1650	负担	699146	0.833314
1651	谁	699075	0.8334
1652	尊重	698688	0.833487
1653	寻找	696997	0.833573
